created_at,user_id,username,language,is_quote_status,is_retweet_status,full_text,quote_text
2020-05-27 14:24:50,1265650174677995523,Manny_Funes,en,False,False,racist guy killed black man minneapolis standing next mega rally dont give bullsh doesnt promote encourage racism,
2020-05-27 14:24:51,1265650177131626497,debbicreates,en,False,False,lying fact check asshole gregg jarrett,
2020-05-27 14:24:52,1265650179987906567,___sdm___,en,False,True,ok conservatives understand make statements fact untrue cant offer satrical opinion ok problem admire commitment consistent set rules,
2020-05-27 14:24:54,1265650191144755200,schrekerman,en,True,True,close zero epitaph presidential achievements likes big numbers maybe celebrating deaths watch,dead americans one wrong president
2020-05-27 14:24:54,1265650191442550784,itsKabir_,en,False,True,president biggest drama entire world said become mediator solve india china conflict sir solve ur problem china india need thanks,
2020-05-27 14:24:55,1265650192281460737,lajlaj1,en,False,False,useless needs lie let trump lie day night nothing,
2020-05-27 14:24:58,1265650205556260864,TexasCruiser,en,False,True,isnt cancel culture targeting kathy griffin oh right course,
2020-05-27 14:24:58,1265650207397687296,Meteo1970,en,True,True,underestimated problem bad faith ignorance inadequacy fear recession cases longer possible president serious shortcomings,historic front page print tomorrow middle memorial day weekend echoes maya lin vietnam veterans memorial death toll surpassing american deaths wars since korean war much numbers
2020-05-27 14:25:00,1265650215463407617,ODDWORLD2020,en,False,False,thats probably doctor thinking started asking something recommends,
2020-05-27 14:24:57,1265650201584267266,AW_HateWatch,en,True,False,storm heading toward censoring social media companies theyll soon battered another tempest,social media take note president put double top secret probation th time may yet thinking something regards censorship
2020-05-27 14:25:01,1265650220647550977,Rahagirl2,en,False,True,got ta luv james woodshe speaks truth kag,
2020-05-27 14:25:02,1265650223562571776,oBGhX4e78CjItT9,en,False,True,pastonews agency asked meeting president support president intensely,
2020-05-27 14:25:03,1265650226435624962,Michell58687970,en,False,True,god qtzu note define fusion centers define infra guard scary devil details,
2020-05-27 14:25:05,1265650236304883714,jkalvoda2,en,False,True,devin nunes hunt traitorous barack obama check article wrote,
2020-05-27 14:25:05,1265650236678041606,Current_Knewz,en,False,False,memorializes lori klausutis sullying good woman name video,
2020-05-27 14:25:06,1265650241883131905,Talk2UrMgr,en,False,False,reporting really easy state facts said twitter interfering free speech incorrect twitter gov entity charged protecting free speech see superduper easy get pass bc president,
2020-05-27 14:25:08,1265650246283132930,andyshaffer1,en,False,True,isnt cancel culture targeting kathy griffin oh right course,
2020-05-27 14:25:08,1265650247348387840,HelloGo78598860,en,True,False,holy crap fact checking im supporter god given us example ber bias,
2020-05-27 14:25:15,1265650277572579335,Li_Humanity,en,False,True,acknowledges raging dispute undermines exposes higher friendly backslapping camaraderie peddled needs recalibrating diplomacy border responses yes including offer mediate uschina,
2020-05-27 14:25:17,1265650287009837056,LuckyLuna07,en,True,True,even harry good,demeans presidency must fact checked twitter let us ask simple question november
2020-05-27 14:25:18,1265650288247156739,RickyFebriand17,en,False,True,crazy hong kong,
2020-05-27 14:25:19,1265650292995100672,RichardAngwin,en,False,True,knee bothers,
2020-05-27 14:25:19,1265650295125803008,diamondrn,en,False,False,president warned social media giants like twitter facebook federal government could strongly regulate close continue voices,
2020-05-27 14:25:19,1265650296296026113,Marlene93563348,en,False,True,deathcount countries took prompt aggressive action korea japan hong kong taiwan nz au us called covid hoax amp ignored days faced huge deficit ventilatorsmasksppe us covid death toll tops,
2020-05-27 14:25:21,1265650300905537536,CeiliSavannah,en,False,True,someone whose wife murdered imagine pain amp trauma putting klausutis amp family malignant cruelty amp relentless knifetwisting beyond unconscionable shame amp repubs defending staying silent,
2020-05-27 14:25:24,1265650316613017600,3sidedstory,en,False,False,could leaving id follow leaves whos rt,
2020-05-27 14:25:26,1265650324926332931,DJx1555,en,False,True,cartoon,
2020-05-27 14:25:28,1265650330441863170,Rebel_I3uddha,en,False,False,conspiracistinchief outlandish online theories revisited,
2020-05-27 14:25:28,1265650331603501057,cnboston,en,False,True,front page new york times cartoon marian kamensky,
2020-05-27 14:25:28,1265650333285593094,Future_Analysis,en,False,False,yes target conspiracy involved kennedy killing guess worked sad,
2020-05-27 14:25:29,1265650336125067264,rehanah98466854,en,False,True,hindutva militant organisation rss dares coward invading chinese army ladakh try enter headquarters nagpur shakhas sleeper cells alerted khaki short chaddi army overwhelm pla within three days,
2020-05-27 14:25:30,1265650340390674433,DogMamahere,en,False,True,factchecker claimed admin actual nazis mocked fly states come twitter never factcheck leftists like russian collusion said going die years,
2020-05-27 14:25:32,1265650350381555716,doubleATrailFly,en,False,False,yes accountability consequences top would keep everyones ass line getting immediate karma unbridled law breaking ethics violations shouldnt question long,
2020-05-27 14:25:34,1265650356123557889,badwolf303,en,False,False,oh yeah know imagine hanging life amp reputation moods,
2020-05-27 14:25:34,1265650356865978372,bol_deb,en,True,True,allow support right exist state become partisan issue trying divide amp jewish people many want state solution others seek multiethnic democracy let divide us,heres video trump saying think jewish people vote democrat think shows either total lack knowledge great disloyalty via cspan
2020-05-27 14:25:35,1265650361366450177,ConservativeNDN,en,True,False,worse watergate,trump russia hoax papers come learn obama knew everything
2020-05-27 14:25:36,1265650364004564993,MarileeBuxton,en,False,True,go ahead try regulating social media platforms call bullshit go ahead make bigger fool normally go aheadi dare ya,
2020-05-27 14:25:37,1265650367905386497,RosenBarrie,en,False,True,someone whose wife murdered imagine pain amp trauma putting klausutis amp family malignant cruelty amp relentless knifetwisting beyond unconscionable shame amp repubs defending staying silent,
2020-05-27 14:25:38,1265650372066136065,WillFerguson_1,en,True,False,kim jongun stalin chairman mao censorship finest,strongly regulate close trump threatens shutter social media platforms twitter factchecks
2020-05-27 14:25:38,1265650372405858311,newsr_IN,en,False,False,trump threatens regulate shut social media companies,
2020-05-27 14:25:38,1265650372665901057,haldonahue,en,False,False,threatening private companies calling dishonesty america enough renewed polling bad may removed early,
2020-05-27 14:25:39,1265650378135293953,debbicreates,en,False,False,lying fact check jsolomon reports,
2020-05-27 14:25:40,1265650383910776836,maid_mari,en,False,True,knee bothers,
2020-05-27 14:25:41,1265650385030610945,cahill_ny,en,False,True,got ta luv james woodshe speaks truth kag,
2020-05-27 14:25:41,1265650385106153472,TommyTopGun55,en,False,True,knee bothers,
2020-05-27 14:25:41,1265650386842423302,ElkeBabiuk,en,False,True,cartoon,
2020-05-27 14:25:42,1265650392831889408,BoilerRoomTweet,en,False,False,trumps order reopen meatpacking plants caused huge coronavirus outbreak among workers,
2020-05-27 14:25:43,1265650394996211713,gailborges,en,False,True,dont tell us trump magazine failed years,
2020-05-27 14:25:44,1265650400079818753,mbeavenhausen,en,False,True,anguished question trump supporter liberals think trump supporters stupid serious answer majority antitrump voters honestly feel trump supporters en masse thread,
2020-05-27 14:25:45,1265650401514307590,tinamarief49,en,False,True,sarah cooper master thread sarahs comedic use donald trumps voicewords brilliant included thread trump videos recorded date april present add creates,
2020-05-27 14:25:45,1265650405188358144,peterson_gw,en,False,True,devin nunes hunt traitorous barack obama check article wrote,
2020-05-27 14:25:50,1265650423785910272,etecbill,en,False,True,racist guy killed black man minneapolis standing next mega rally dont give bullsh doesnt promote encourage racism,
2020-05-27 14:25:51,1265650426759860225,MonstaXBiebs,en,False,True,knee bothers,
2020-05-27 14:25:51,1265650428026355712,RightofZion,en,False,False,okay kathy want dead first said twitter ban,
2020-05-27 14:25:51,1265650430480179205,Endora_,en,False,True,melania wears mask marine one trump mocks biden wearing one,
2020-05-27 14:25:52,1265650431713255425,Veteran97178373,en,False,True,first adds factcheck warnings tweets good job twitter fuzzbutt florida gault dumptytrumpty rt,
2020-05-27 14:25:56,1265650449300041728,dudleydwrightly,en,True,False,interfering spreading falsehoods,interfering presidential election saying statement mailin ballots lead massive corruption fraud incorrect based factchecking fake news cnn amazon washington post
2020-05-27 14:25:57,1265650455834619904,guitarand,en,False,True,anguished question trump supporter liberals think trump supporters stupid serious answer majority antitrump voters honestly feel trump supporters en masse thread,
2020-05-27 14:25:58,1265650459932426241,VossLily,en,False,True,biggest killer americans press secretaries ws cheerleaders amp full onboard supporters everyone th administration held accountable war criminals amp sentenced life prison,
2020-05-27 14:26:00,1265650464982532097,Morgeani,en,False,True,knee bothers,
2020-05-27 14:26:01,1265650470241984513,brent_schacter,en,False,True,go ahead try regulating social media platforms call bullshit go ahead make bigger fool normally go aheadi dare ya,
